id,measured,predicted,SMILES
RTI 11,-0.39533226883992323,-3.125,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
"3,3-Dimethyl-1-butanol",1.2423945133032406,-1.365,CC(C)(C)CCO
2-Chlorotoluene,-0.20041029476920832,-3.2969999999999997,Cc1ccccc1Cl
Disulfiram,-0.8405952096093017,-3.862,CCN(CC)C(=S)SSC(=S)N(CC)CC
Warfarin,-0.3786110210642493,-3.9130000000000003,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
Carbophenthion,-1.2591041539376016,-5.827999999999999,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
acetyl sulfisoxazole,-0.23385279032055642,-2.024,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
1-Decene,-1.1511326683003915,-3.781,CCCCCCCCC=C
1-Hexanol,0.8888595603318459,-1.3969999999999998,CCCCCCO
hexacosane,-2.5002984888290656,-9.702,CCCCCCCCCCCCCCCCCCCCCCCCCC
1-Heptyne,0.04324217281918548,-2.155,CCCCCC#C
Tetradecane,-2.321620012597577,-5.45,CCCCCCCCCCCCCC
Santonin,0.005022177903358981,-2.43,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
Heptane,-0.6829377305815175,-2.97,CCCCCCC
tetramethylurea,1.9303544217881172,-0.495,CN(C)C(=O)N(C)C 
RTI 24,-1.0794701778332172,-4.423,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
Buturon,-0.381955270619384,-3.199,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
Dienochlor,-1.9957945559401562,-7.848,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
7-methoxypteridine,1.04651703935963,-1.589,COc2cnc1cncnc1n2
benzoin,0.11968216265083825,-3.148,OC(C(=O)c1ccccc1)c2ccccc2
"1,1-Dichloroethylene",0.6977595857527136,-1.939,ClC(=C)Cl
4-Chlorotoluene,0.009799677267837188,-3.2969999999999997,Cc1ccc(Cl)cc1
Phenacetin,0.35855713087475366,-2.342,CCOc1ccc(NC(=O)C)cc1
Dichloromethane,1.1802870215650227,-1.156,ClCCl
1-Octadecanol,-2.531829984634623,-5.649,CCCCCCCCCCCCCCCCCCO
1-Napthol,0.4206646226129716,-3.08,Oc1cccc2ccccc12
benodanil,-0.5300577509182115,-4.245,c1c(NC(=O)c2ccccc2(I))cccc1
Methyl benzoate ,0.597432099098669,-2.4619999999999997,COC(=O)c1ccccc1
4-hexylresorcinol,0.24389714612727437,-3.4930000000000003,c1(O)cc(O)ccc1CCCCCC
Cyclooctyl-5-spirobarbituric acid,0.056619171039724754,-2.2840000000000003,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
Isobutylbenzene,-0.48706025663790686,-3.57,CC(C)Cc1ccccc1
1-Bromooctane,-0.9361451968988675,-3.721,CCCCCCCCBr
3-Hexanone,1.0847370342754565,-1.266,CCCC(=O)CC
Isopropyl formate,1.1802870215650227,-0.684,CC(C)OC=O
"3,4-Dimethylpyridine",1.653259458648375,-2.0669999999999997,Cc1ccncc1C
Digitoxin,-1.047460932091212,-6.114,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
2-Methylpentane,-0.3055152807877312,-2.6,CCCC(C)C
Butylbenzene,-0.45839526045103673,-3.585,CCCCc1ccccc1
"2,3',4,4'-PCB",-2.2451800227659238,-6.709,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
sulfaguanidine,0.5305471079959728,-0.706,NC(=N)NS(=O)(=O)c1ccc(N)cc1 
Fenarimol,-0.6112752401143428,-4.1080000000000005,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
Oxamyl,1.531910974790626,-0.9079999999999999,CNC(=O)ON=C(SC)C(=O)N(C)C
"2,2',3,3',5,5',6,6'-PCB",-2.8901424369704958,-8.304,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
halothane,0.6643170902013654,-2.608,FC(F)(F)C(Cl)Br 
Cyclopentane ,0.2200096493048827,-2.0380000000000003,C1CCCC1
2-Nonanone,0.24867464549175258,-2.263,CCCCCCCC(=O)C
Thiourea,1.634149461190462,0.32899999999999996,NC(=S)N
3-Methyl-2-butanol,1.3952744929665464,-0.9540000000000001,CC(C)C(C)O
Monolinuron,0.253452144856231,-2.948,CON(C)C(=O)Nc1ccc(Cl)cc1
"1,2,3,5-Tetrachlorobenzene",-0.7307127242263004,-4.621,Clc1cc(Cl)c(Cl)c(Cl)c1
Cyclooctane,-0.5013927547313419,-3.355,C1CCCCCCC1
Isoproturon,-0.20805429375237364,-2.867,CC(C)c1ccc(NC(=O)N(C)C)cc1
2-Butoxyethanol,1.2806145082190672,-0.775,CCCCOCCO
linalool,0.5305471079959728,-2.399,CC(C)=CCCC(O)(C)C=C
adrenosterone,-0.18130029731129507,-2.99,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) 
1-Heptene,-0.3007377814232528,-2.718,CCCCCC=C
Ancymidol,0.24103064650858727,-2.181,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 
Pyrazon,0.10630516443029898,-2.603,Nc2cnn(c1ccccc1)c(=O)c2Cl
Naled,0.3919996264261019,-3.548,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
Terbufos,-0.7904314662822793,-4.367,CCOP(=S)(OCC)SCSC(C)(C)C
Dihexyl phthalate,-1.4540261280083164,-5.757999999999999,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
diphenamid,0.05757467091262031,-3.147,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
2-Methylpentanol,0.9509670520700638,-1.381,CCCC(C)CO
Bromophos,-1.4282276314401334,-5.604,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
2-Ethylbutanal,0.7550895781264533,-1.5230000000000001,CCC(CC)C=O
thiofanox,0.7073145844816701,-2.7,CNC(=O)ON=C(CSC)C(C)(C)C 
"P,P'-DDE",-1.8152050799628765,-6.553,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
"2,3',4,4',5-PCB",-2.0493025488223133,-7.343,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
Primidone,0.2200096493048827,-1.8969999999999998,CCC1(C(=O)NCNC1=O)c2ccccc2
Ethyl acetate,1.4621594840692427,-0.77,CCOC(=O)C
2-Methyl-1-Pentene,0.03368717409022885,-2.3480000000000003,CCCC(=C)C
Sorbitol,2.0020169122552915,0.647,OCC(O)C(O)C(O)C(O)CO
Ethyl hexanoate,0.35855713087475366,-2.254,CCCCCC(=O)OCC
Coumaphos,-1.0899806764350695,-5.04,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
p-terphenyl,-1.915532566616921,-5.7410000000000005,c1ccc(cc1)c2ccc(cc2)c3ccccc3
"2,4-Dimethylphenol",0.9127470571542374,-2.6210000000000004,Cc1ccc(O)c(C)c1
thymine,0.7617780772367229,-0.78,Cc1c[nH]c(=O)[nH]c1=O 
Dialifor,-1.547665115552091,-5.026,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O
"2,2',6,6'-PCB",-2.0493025488223133,-5.915,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
Terbumeton,-0.06616256262736782,-3.505,CCNc1nc(NC(C)(C)C)nc(OC)n1
chlordimeform,0.11490466328636005,-3.1639999999999997,CN(C)C=Nc1ccc(Cl)cc1C
Cyhalothrin,-2.4248139988703086,-6.905,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Valeraldehyde,1.0751820355464998,-1.103,CCCCC=O
"1,2,3,4-Tetrachlorobenzene",-0.7020477280394308,-4.546,Clc1ccc(Cl)c(Cl)c1Cl
Carbofuran,0.14356965947322992,-3.05,CNC(=O)Oc1cccc2CC(C)(C)Oc12
"2,3',5-PCB",-1.3900076365243068,-5.7620000000000005,Clc1cccc(c1)c2cc(Cl)ccc2Cl 
o-Methoxyphenol,0.5448796060894077,-1.9409999999999998,COc1ccccc1O
Methyl pentanoate,0.8315295679581061,-1.545,CCCC(=O)OCC
Acenapthene,-0.7307127242263004,-3.792,C1Cc2cccc3cccc1c23
Sulfanilamide,0.8410845666870628,-0.9540000000000001,Nc1ccc(cc1)S(N)(=O)=O
Fenthion,-0.7020477280394308,-4.265,COP(=S)(OC)Oc1ccc(SC)c(C)c1
2-methoxypteridine,0.9509670520700638,-1.589,COc2ncc1nccnc1n2
"5,5-Dimethylbarbituric acid",0.6490290922350348,-0.556,O=C1NC(=O)NC(=O)C1(C)C
Epitostanol,-1.1033576746556086,-4.545,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
Butamben,0.008844177394941631,-3.0389999999999997,CCCCOC(=O)c1ccc(N)cc1
Chlorbromuron,-0.39342126909413194,-3.938,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
indoline,0.984409547621412,-2.195,c2ccc1NCCc1c2 
Heptachlor,-1.5366768670137911,-5.26,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
Prometon,0.2974051390094313,-3.448,COc1nc(NC(C)C)nc(NC(C)C)n1
Cyclopentene ,0.47799461498671136,-1.72,C1CC=CC1
Hexadecane,-2.531829984634623,-6.159,CCCCCCCCCCCCCCCC
Mefenacet,-0.8468059587831235,-4.504,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
DDE,-1.8152050799628765,-6.553,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
Cycloheptyl-5-spirobarbituric acid,-0.03224231713957196,-1.844,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
Indole,0.7550895781264533,-2.654,c2ccc1[nH]ccc1c2
Thiram,-0.381955270619384,-2.444,CN(C)C(=S)SSC(=S)N(C)C 
Hexestrol,-0.6351627369367342,-4.854,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2
diethylstilbestrol,-0.46317275981551537,-5.074,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 
Furfural,1.433494487882373,-1.391,O=Cc1ccco1
Tetrahydropyran ,1.4669369834337211,-0.978,C1CCOCC1
biquinoline,-1.0985801752911304,-4.9030000000000005,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
Mecarbam,0.278295141551518,-3.738,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
o-Nitrotoluene,0.36811212960371026,-2.589,Cc1ccccc1N(=O)=O
Monuron,0.10057216519292501,-2.6710000000000003,CN(C)C(=O)Nc1ccc(Cl)cc1
"2,3-Dimethylpentane",-0.5635002464695599,-2.938,CCC(C)C(C)C
2-Methyl-2-heptanol,0.6595395908368871,-2.017,CCCCCC(C)(C)O
Cyclohexane,0.00024467853888056367,-2.477,C1CCCCC1
Pentachloroethane,0.23911964676279596,-3.3819999999999997,ClC(Cl)C(Cl)(Cl)Cl
2-Ethylhexanal,0.4636621168932765,-2.2319999999999998,CCCCC(CC)C=O
p-Methylaniline ,0.9031920584252808,-1.954,Cc1ccc(N)cc1
1-Ethylnaphthalene ,-0.5109477534602983,-4.1,CCc1cccc2ccccc12
"2,3,4,5-Tetrachlorophenol",-0.02364281828351089,-4.335,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
3-Pentanone,1.3474994993217633,-0.912,CCC(=O)CC
4-Isopropyltoluene,-0.319847778881166,-3.617,CC(C)c1ccc(C)cc1
RTI 22,-0.8458504589102279,-4.408,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
ethiofencarb,0.4827721143511898,-2.855,CCSCc1ccccc1OC(=O)NC 
Isoquinoline,0.7885320736778014,-2.531,c1ccc2cnccc2c1
"1,4-Cyclohexadiene",0.4971046124446246,-1.8419999999999999,C1C=CCC=C1
Coumachlor,-1.3083123973917277,-4.553999999999999,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
"2,2,4-Trimethylpentane",-0.783265217235562,-3.2760000000000002,CC(C)CC(C)(C)C
Fluridone,-0.6423289859834519,-4.249,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
Cyclopropyl-5-spirobarbituric acid,0.5802331013865473,-0.08800000000000001,O=C2NC(=O)C1(CC1)C(=O)N2 
Glafenine,-0.7025254779758787,-5.052,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
4-Ethyltoluene,-0.004532820825597642,-3.3280000000000003,CCc1ccc(C)cc1
Bendroflumethiazide,-0.23385279032055642,-3.741,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
Diuron,-0.33418027697460084,-3.301,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Chlorthalidone,-0.16744554915430804,-2.5639999999999996,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
thiouracil,0.3953438759812366,-0.992,Sc1nccc(=O)[nH]1 
Chloroxuron,-0.8549277077027363,-4.477,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
Formetanate,0.36333463023923207,-1.8459999999999999,CNC(=O)Oc1cccc(N=CN(C)C)c1
Propyl formate,1.2471720126677188,-0.757,CCCOC=O
Phorate,-0.4822827572734286,-3.747,CCOP(=S)(OCC)SCSCC
"1,1,1-Trichloroethane",0.5257696086314945,-2.2319999999999998,CC(Cl)(Cl)Cl
Acetamide,2.236114381114729,0.494,CC(=O)N
probarbital,0.42544212197745,-1.6030000000000002,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
Carbazole,-1.0364726835529119,-3.8360000000000003,c1ccc2c(c1)[nH]c3ccccc32
Fluorene ,-0.9074802007119979,-4.125,C1c2ccccc2c3ccccc13
Pentyl propanoate,0.40633212451953676,-1.899,CCCCC(=O)OCC
"2,4-Dichlorophenol ",0.7407570800330183,-3.22,Oc1ccc(Cl)cc1Cl
bromopropylate,-0.8740377051606496,-5.832999999999999,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
"2,2',3,4,6-PCB",-2.0684125462802267,-6.627000000000001,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl 
phenanthridine,0.15312465820218654,-3.713,c1ccc2c(c1)cnc3ccccc23 
1-Iodonapthalene,-0.6924927293104739,-4.888999999999999,Ic1cccc2ccccc12
t-Pentylbenzene,-0.5013927547313419,-3.867,CC(C)(C)Cc1ccccc1
"2,4-PCB",-1.0269176848239556,-5.142,Clc1ccc(cc1)c2ccccc2Cl 
Difenoxuron,-0.5061702540958201,-3.928,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
"O,P'-DDD",-1.6288826047482223,-6.007999999999999,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
2-Octanol,0.4827721143511898,-2.033,CCCCCCC(C)O
1-Chloro-2-methylpropane,0.5257696086314945,-1.9240000000000002,ClCC(C)C
"2,2',4,5'-PCB",-1.6575476009350922,-6.23,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
3-Octanoyloxymethylphenytoin,-1.635093353922044,-4.84,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
Dimecron,1.7311326982893716,-2.426,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl
5-(3-Methyl-2-butenyl)-5-isoPrbarbital,0.24246389631793083,-2.465,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
oryzalin,-0.9839201905436509,-3.784,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
Chloropicrin,0.5257696086314945,-1.8659999999999999,ClC(Cl)(Cl)N(=O)=O
Diiodomethane,0.36333463023923207,-2.958,ICI
methylthiouracil,0.31747063634024025,-0.547,Cc1cc(=O)[nH]c(=S)[nH]1
Chlorodibromethane,0.5735446022762776,-2.54,ClC(Br)Br
5-Ethyl-5-phenylbarbital,0.37193412909529294,-2.272,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
"N,N-Dimethylacetamide",2.0115719109842485,0.12300000000000001,CN(C)C(=O)C
"2,3-Dimethylpyridine",1.6628144573773316,-2.0669999999999997,Cc1cccnc1C
"1,2-Propylene oxide",1.199397019022936,-0.358,CC1CO1
Clomazone,0.36429013011212763,-3.077,CC1(C)CON(Cc2ccccc2Cl)C1=O
2-Bromotoluene,0.4158871232484934,-3.667,Cc1ccccc1Br
Fluoromethalone,-0.47702750797250243,-3.5069999999999997,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14
"2,4,6-Trichlorophenol",0.36333463023923207,-3.648,Oc1c(Cl)cc(Cl)cc1Cl
Estradiol,-0.9218126988054329,-4.138,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O
"2,4-Dimethyl-2-pentanol ",1.0417395399951517,-1.6469999999999998,CC(C)CC(C)(C)O
Coronene,-2.9770929254040013,-6.885,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
methyl gallate,0.8888595603318459,-1.913,COC(=O)c1cc(O)c(O)c(O)c1 
Eicosane,-2.4229029991245175,-7.5760000000000005,CCCCCCCCCCCCCCCCCCCC
Chlorimuron-ethyl (ph 7),-0.7049142276581178,-3.719,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2
1-Chloronapthalene,-0.396287768712819,-4.063,Clc1cccc2ccccc12
Nitramine,-0.21999804216356958,-4.479,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
2-Methylbutane,-0.037975316376945935,-2.245,CCC(C)C
2-Ethyltoluene,-0.05230781447038076,-3.2960000000000003,CCc1ccccc1C
"trans-1,4-Dimethylcyclohexane",-0.6542727343946474,-3.305,C/C1CCC(\C)CC1
"2,2,4,6,6'-PCB",-2.0158600532709654,-6.545,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl
Ethyl butyrate,0.8697495628739326,-2.254,CCCCCOC(=O)CC
Metolazone,-0.32462527824564424,-3.7769999999999997,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O 
"2,6-Dimethylpyridine",1.69625695292868,-2.0980000000000003,Cc1cccc(C)n1
"1,3-Dinitrobenzene",0.3872221270616235,-2.281,O=N(=O)c1cccc(c1)N(=O)=O
1-Pentadecanol,-1.5524426149165693,-4.586,CCCCCCCCCCCCCCCO
Isofenphos,-0.5224137519350462,-4.538,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C
Diallate,-0.5663667460882469,-3.827,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
Fenoxycarb,-0.7641552197776488,-4.662,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
o-Aminophenol,1.1372895272847179,-1.465,Nc1ccccc1O
Thiophenol ,0.4684396162577547,-2.758,Sc1ccccc1
chloralose,0.6022095984631474,-1.8869999999999998,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
Butyraldehyde,1.4764919821626779,-0.7490000000000001,CCCC=O
"1,2-Dichlorotetrafluoroethane",0.17223465566009957,-2.697,FC(F)(Cl)C(F)(F)Cl
difluron,-1.394785135888785,-4.692,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
Epiandrosterone,-0.5061702540958201,-3.8819999999999997,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O
Etofenprox,-2.6273799719241886,-6.896,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3
norbormide,-0.3967655186492668,-4.238,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
Acridine,-0.2720727852363829,-3.846,c3ccc2nc1ccccc1cc2c3
Trichloroethylene,0.5448796060894077,-2.312,ClC=C(Cl)Cl
Phthalonitrile,0.3442246327813188,-1.7169999999999999,N#Cc1ccccc1C#N
aminopyrine,1.3073685046601458,-2.129,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
Butabarbital,0.3394471334168404,-1.9580000000000002,O=C1NC(=O)NC(=O)C1(CC)C(C)CC
"3,4-Dichlorophenol",0.8840820609673675,-3.352,Oc1ccc(Cl)c(Cl)c1
Fenitrothion,-0.44884026172208036,-3.845,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1
Niridazole,-0.05708531383485918,-1.9480000000000002,O=C1NCCN1c2ncc(s2)N(=O)=O
Bromobenzene,0.2630071435851876,-3.345,Brc1ccccc1
Anisole,0.597432099098669,-2.3680000000000003,COc1ccccc1
"2,4-Dimethylpentane",-0.5539452477406029,-2.938,CC(C)CC(C)C
"1,2-Benzenediol",1.7774744421248112,-1.635,Oc1ccccc1O
Equilenin,-1.0221401854594774,-3.927,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
vamidothion,2.0278154088234746,-1.446,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
diisooctyl phthalate,-1.6895568466770972,-7.117000000000001,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
1-Bromonapthalene,-0.5969427420209077,-4.434,Brc1cccc2ccccc12
3-Chloroanisole,0.15312465820218654,-3.057,COc1cccc(Cl)c1
Terbacil,0.2945386393907444,-3.033,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
3-Heptanol ,0.7789770749488448,-1.6780000000000002,CCCCC(O)CC
Riboflavin,-0.27923903428310043,-1.865,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
Acrylonitrile,1.5529319719943306,-0.354,C=CC#N
Mebendazole,-0.37240027189042735,-4.118,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
Hydrocortisone ,0.005022177903358981,-3.159,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
Flumetralin,-1.7578750875891367,-6.584,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
Cyfluthrin,-2.023981802190579,-6.84,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
Simetryn,0.2028106515927608,-2.6889999999999996,CSc1nc(nc(n1)N(C)C)N(C)C
Methane,1.0512945387241084,-0.636,C
butachlor,-0.5205027521892551,-4.3469999999999995,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC 
Aniline ,1.2853920075835454,-1.632,Nc1ccccc1
Methoxychlor,-1.8104275805983978,-5.537999999999999,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl
Phenetole,0.36811212960371026,-2.66,CCOc1ccccc1
allicin,1.0847370342754565,-2.045,C=CCS(=O)SCC=C
Benomyl,-0.8515834581476017,-2.9019999999999997,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
1-Chloropentane,0.177012155024578,-2.294,CCCCCCl
Talbutal,0.5181256096483292,-2.06,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O
chloropropylate,-0.6829377305815175,-5.093,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
Guaiacol,0.5448796060894077,-1.9409999999999998,COc1ccccc1O 
Diphenylmethane,-0.4679502591799936,-4.09,C(c1ccccc1)c2ccccc2
1-Tetradecanol,-1.3087901473281756,-4.231,CCCCCCCCCCCCCCO
benzhydrol,0.2630071435851876,-3.033,c1ccccc1C(O)c2ccccc2
dimethirimol,0.41110962388401495,-3.57,CCCCc1c(C)nc(nc1O)N(C)C 
Dimethyl sulfide,1.266282010125632,-0.758,CSC
1-Iodoheptane,-0.8167077127869098,-3.904,CCCCCCCI
thiamylal,-0.17174529858233845,-3.063,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O 
Chloropham,-0.13352530366651197,-3.5439999999999996,CC(C)OC(=O)Nc1cccc(Cl)c1
Methyl butyl ether ,1.0082970444438035,-1.072,CCCCOC
m-Chloroaniline,0.8267520685936278,-2.392,Nc1cccc(Cl)c1
Maltose,1.6523039587754795,1.071,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
"1,2,3-Trimethylbenzene ",-0.047530315105902554,-3.312,Cc1cccc(C)c1C
Anthracene,-1.5524426149165693,-4.518,c1ccc2cc3ccccc3cc2c1
Napthalene,-0.23863028968503483,-3.468,c1ccc2ccccc2c1
p-t-Butylphenol,0.32989213468788375,-3.1919999999999997,CC(C)(C)c1ccc(O)cc1
"1,4-Benzenediol",1.4000519923310248,-1.59,Oc1ccc(O)cc1
"2,4,5-Trichlorophenol ",0.42544212197745,-3.78,Oc1cc(Cl)c(Cl)cc1Cl
