id,measured,predicted,SMILES
Benzene ,0.6977595857527136,-2.418,c1ccccc1
dibutylphthalate,-0.6208302388432996,-4.378,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
phthalimide,0.23434214739831774,-1.882,O=C1NC(=O)c2ccccc12 
Metronidazole,0.8984145590608025,-0.8590000000000001,Cc1ncc(N(=O)=O)n1CCO
Benzo[ghi]perylene,-2.8270794453593813,-6.446000000000001,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
Cyclopentyl-5-spirobarbituric acid,0.35903488081120144,-0.966,O=C2NC(=O)C1(CCCC1)C(=O)N2
t-Butylbenzene ,-0.2672952858719047,-3.554,CC(C)(C)c1ccccc1
trichlormethiazide,0.20089965184696945,-2.98,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
RTI 19,-0.7875649666635922,-4.007,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
m-Chlorobromobenzene,-0.05230781447038076,-3.928,Clc1cccc(Br)c1
2-pyrrolidone,1.992461913526335,0.243,O=C1CCCN1
5-Allyl-5-phenylbarbital,0.3494798820822448,-2.36,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1
"1,2,4-tribromobenzene",-0.6686052324880825,-5.144,c1(Br)c(Br)cc(Br)cc1
Methaqualone,0.08385091741725108,-3.8810000000000002,Cc1ccccc1n3c(C)nc2ccccc2c3=O
4-Pentene-1-ol,1.4096069910599816,-0.7909999999999999,OCCCC=C
piroxicam,-0.5061702540958201,-3.4730000000000003,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
RTI 5,-0.10677130722543342,-3.471,CCN2c1ccccc1N(C)C(=O)c3cccnc23 
2-Isopropyltoluene,-0.3150702795166876,-3.585,CC(C)c1ccccc1C
"2,4-Dinitrotoluene",0.1340146607442733,-2.6039999999999996,Cc1ccc(cc1N(=O)=O)N(=O)=O
1-Nitronapthalene,-0.20996529349816495,-3.4139999999999997,O=N(=O)c1cccc2ccccc12
cortisone acetate,-0.5300577509182115,-3.426,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
"1,2-Dichloroethane",0.9748545488924554,-1.374,ClCCCl
Abate,-1.4984568720979645,-6.678,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
Morin,0.008366427458493642,-2.7310000000000003,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
Stanolone,-0.7846984670449055,-3.8819999999999997,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
Diosgenin,-2.0158600532709654,-5.681,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21
O-Ethyl carbamate,1.8873569275078121,-0.218,CCOC(=O)N
5-hydroxyquinoline,0.2677846429496658,-2.725,Oc1cccc2ncccc12 
benzothiazole,0.7646445768554099,-2.733,c2ccc1scnc1c2 
hydroxychlordene,-1.127245171478,-4.156000000000001,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
2-Hexanol,1.0560720380885866,-1.324,CCCCC(C)O
2-Chloropropane,0.8076420711357146,-1.585,CC(C)Cl
Methazole,0.1340146607442733,-3.6010000000000004,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
1-Methylfluorene,-1.0125851867305204,-4.478,Cc1cccc2c1Cc3ccccc32
o-Nitroaniline,0.5448796060894077,-2.2769999999999997,Nc1ccccc1N(=O)=O
1-Chloro-2-bromoethane,0.8506395654160194,-1.7380000000000002,ClCCBr
RTI 17,-0.7670217193963358,-4.227,CCN2c1ccccc1N(C)C(=S)c3cccnc23 
3-Methyl-1-Butene,0.177012155024578,-1.994,CC(C)C=C
Pyrimidine,2.00679441161977,-0.884,c1cncnc1
Benzylchloride,0.3394471334168404,-2.887,ClCc1ccccc1
Pentyl acetate,0.5783221016407559,-1.8330000000000002,CCCCCOC(=O)C
"2,3,4-Trimethylpentane",-0.8119302134224317,-3.2760000000000002,CC(C)C(C)C(C)C
1-Chloropropane,0.7789770749488448,-1.585,CCCCl
Pentane,-0.037975316376945935,-2.261,CCCCC
Dicofol,-1.2256616583862534,-6.268,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
Bromodichloromethane,0.7455345793974966,-2.176,BrC(Cl)Cl
"2,7-dimethylquinoline",0.5544346048183644,-3.342,c2c(C)cc1nc(C)ccc1c2 
3-Butanoyloxymethylphenytoin,-0.9414004461997941,-3.469,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
2-Methylheptane,-0.9457001956278244,-3.3080000000000003,CCCCCC(C)C
Chlorbufam,0.23099789784318286,-3.6289999999999996,CC(OC(=O)Nc1cccc(Cl)c1)C#C
Thymol,0.4206646226129716,-3.1289999999999996,CC(C)c1ccc(C)cc1O
Deoxycorticosterone,-0.16696779921786026,-3.9389999999999996,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
"2,2',3,3',4,4'-PCB",-2.3455075094199684,-7.192,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
Perylene,-2.7248409589595464,-6.007000000000001,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54
Rotenone,-0.630385237572256,-5.246,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C 
"cis 1,2-Dichloroethylene",0.860194564144976,-1.561,Cl\C=C/Cl
Erythritol,1.8156944370406376,0.675,OCC(O)C(O)CO
o-Chlorobromobenzene,-0.04275281574142414,-3.84,Clc1ccccc1Br
o-Chloroiodobenzene,-0.20996529349816495,-4.3839999999999995,Clc1ccccc1I
Isopentyl acetate,0.563989603547321,-1.817,CC(C)CCOC(=O)C
"2,2',3,5,5',6-PCB",-2.0636350469157483,-7.261,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
"2,2',3,3',4,4',5,5'-PCB",-2.894919936334974,-8.468,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl
Carbanilide,-0.02364281828351089,-3.611,O=C(Nc1ccccc1)Nc2ccccc2
Nonane,-1.327900144786089,-3.678,CCCCCCCCC
1-Bromo-2-methylpropane,0.32033713595892715,-2.2880000000000003,CC(C)CBr
Dimethyl phthalate,0.688204587023757,-2.347,COC(=O)c1ccccc1C(=O)OC
Neburon,-0.7975977153289966,-4.157,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Ethyl heptanoate,0.17223465566009957,-2.608,CCCCCCC(=O)OCC
metharbital,0.4158871232484934,-1.6580000000000001,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
p-Phenylphenol,-0.18130029731129507,-3.701,Oc1ccc(cc1)c2ccccc2
1-Octanol,0.3394471334168404,-2.105,CCCCCCCCO
Estragole,0.08623966709949019,-3.074,c1(OC)ccc(CC=C)cc1
adenine,0.4684396162577547,-1.255,Nc1ncnc2nc[nH]c12 
"3,5-Dichlorophenol",0.8410845666870628,-3.428,Oc1cc(Cl)cc(Cl)c1
Ethyl formate,1.5529319719943306,-0.402,CCOC=O
"1,4-Diethylbenzene ",-0.3102927801522094,-3.633,CCc1ccc(CC)cc1
"7,12-Dimethylbenz(a)anthracene",-1.8725350723366159,-6.297000000000001,Cc1c2ccccc2c(C)c3ccc4ccccc4c13
2-butenal,1.634149461190462,-0.604,CC=CC=O
1-Nonene ,-0.9313676975343893,-3.427,CCCCCCCC=C
"1,1-Dichloroethane",0.8649720635094543,-1.5759999999999998,CC(Cl)Cl
Pteridine,1.4908244802561126,-0.9059999999999999,c2cnc1ncncc1n2
Nitromethane,1.605484465003592,-0.042,CN(=O)=O
Perfluidone,-0.33418027697460084,-4.945,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
"3,4-Dichloronitrobenzene",-0.047530315105902554,-3.448,O=N(=O)c1cc(Cl)c(Cl)cc1
pyracarbolid,0.2582296442207092,-2.83,CC1=C(CCCO1)C(=O)Nc2ccccc2 
bromadiolone,-0.6423289859834519,-7.877000000000001,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
Xipamide,-0.32940277761012265,-3.642,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
Parathion,-0.7450452223197355,-3.949,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
piperonal,0.7025370851171919,-2.033,O=Cc2ccc1OCOc1c2 
3-Propanoyloxymethylphenytoin,-0.8630494566223497,-3.128,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
5-Methyl-5-ethylbarbituric acid,0.8945925595692198,-0.9109999999999999,O=C1NC(=O)NC(=O)C1(C)CC
kebuzone,-0.08097281065725064,-2.645,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
4-Heptanone,0.860194564144976,-1.62,CCCC(=O)CCC
"2,3,4,6-Tetrachlorophenol",0.00024467853888056367,-4.203,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
"2,2',3,4,5-PCB",-1.9633075602617038,-6.709,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl 
Propoxur,0.501882111809103,-2.4090000000000003,CNC(=O)Oc1ccccc1OC(C)C
Dibutyl ether ,0.597432099098669,-2.135,CCCCOCCCC
Flurochloridone,-0.452184511277215,-4.749,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
Ethylbenzene,0.15790215756666476,-2.988,CCc1ccccc1
"1,4-Pentadiene ",0.4827721143511898,-1.758,C=CCC=C
hydantoin,1.2901695069480237,0.603,O=C1CNC(=O)N1 
"9,10-Dimethylanthracene",-1.6575476009350922,-5.228,Cc1c2ccccc2c(C)c3ccccc13
thiopental,-0.12397030493755534,-2.96,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
"2,3,3',4,4',5-PCB",-2.2547350214948807,-7.425,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
Camphor,0.5448796060894077,-2.158,CC1(C)C2CCC1(C)C(=O)C2
ethyl cinnamate,0.04801967218366368,-3.0980000000000003,CCOC(=O)C=Cc1ccccc1
Apazone,-0.2090097936252694,-2.9,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
Methoxsalen,-0.26920628561769583,-3.25,COc2c1occc1cc3ccc(=O)oc23 
4-Methylbiphenyl,-0.7259352248618223,-4.4239999999999995,Cc1ccc(cc1)c2ccccc2
"1,2-Dibromobenzene",-0.1908552960402517,-4.172,Brc1ccccc1Br
fluconazole,0.6213195959210606,-2.418,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
RTI 23,-0.9805759409885157,-4.228,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 
Propyl propanoate,0.8410845666870628,-1.545,CCCCC(=O)OC
Quintozene,-1.2992351485992193,-5.098,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
Barbital,0.3346696340523622,-1.265,O=C1NC(=O)NC(=O)C1(CC)CC
cycloheximide,0.9414120533411073,-1.5319999999999998,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 
Pyrene,-1.469314125974647,-4.957,c1cc2ccc3cccc4ccc(c1)c2c34
megestrol acetate,-1.0746926784687385,-4.417,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
"1,3-diethylthiourea",0.7837545743133231,-1.028,CCNC(=S)NCC
"2,4-Dimethyl-3-pentanone",0.860194564144976,-1.7519999999999998,CC(C)C(=O)C(C)C
2-methylpteridine,1.4239394891534163,-1.24,Cc2ncc1nccnc1n2
RTI 16,-0.7326237239720915,-3.411,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
"N,N-Diethylaniline",0.03368717409022885,-3.16,CCN(CC)c1ccccc1
Vinclozolin,-0.8716489554784105,-4.377,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
Chlordene,-1.2132401600386093,-5.152,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
"2,3,5,6-Tetrachlorophenol",-0.12874780430203375,-4.203,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
Ethalfluralin,-1.4444711292793595,-5.063,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
Ethyl propyl ether,1.1659545234715876,-1.072,CCCOCC
3-Methyl-2-pentanol,1.1372895272847179,-1.381,CCC(C)CCO
Dyphylline,1.4000519923310248,-0.847,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
Flucythrinate,-1.8037390814881287,-6.877999999999999,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3
Lenacil,-0.7135137265141783,-3.355,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3
Diazepam,-0.3122037798980005,-4.05,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
Phenmedipham,-0.8143189631046708,-4.229,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
Hypoxanthine,0.38435562744293666,-0.6559999999999999,O=c1[nH]cnc2nc[nH]c12 
"1,2,4-Trimethylbenzene",-0.10008280811516389,-3.343,Cc1ccc(C)c(C)c1
"2,2',3,5'-PCB",-1.609772607290309,-6.155,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
4-methylpteridine,1.2586380111424669,-1.24,Cc1ncnc2nccnc12
2-Phenoxyethanol,1.1468445260136744,-1.761,OCCOc1ccccc1
Metranidazole,0.8793045616028893,-0.8590000000000001,Cc1ncc(N(=O)=O)n1CCO 
Trichloromethane,0.922302055883194,-1.8119999999999998,ClC(Cl)Cl
2-bromonaphthalene,-0.6208302388432996,-4.434,c1c(Br)ccc2ccccc12 
"2,2',3,3',4,4',5,5',6,6'-PCB",-4.060629781267681,-9.589,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
Tribromomethane,0.5687671029117993,-2.904,BrC(Br)Br
meconin,0.5740223522127254,-0.825,c1c(OC)c(OC)C2C(=O)OCC2c1
Dinitramine,-1.1320226708424783,-4.479,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
"2,4'-PCB",-1.0412501829173906,-5.142,Clc1ccc(cc1)c2ccccc2Cl 
3-Pentanol,1.3666094967796765,-0.97,CCC(O)CC
p-Hydroxybenzaldehyde ,1.0226295425372385,-2.003,Oc1ccc(C=O)cc1
p-Bromoacetanilide,0.008366427458493642,-3.012,CC(=O)Nc1ccc(Br)cc1
p-Chloroiodobenzene,-0.4440627623576021,-4.3839999999999995,Clc1ccc(I)cc1
o-Chloronitrobenzene,0.2630071435851876,-2.775,Clc1ccccc1N(=O)=O
Prometryn,-0.47750525790895,-3.693,CSc1nc(NC(C)C)nc(NC(C)C)n1
m-Nitrophenol,0.998742045714847,-2.318,Oc1cccc(c1)N(=O)=O
Clonazepam,-0.19037754610380372,-3.707,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
aldosterone,-0.3580677737969925,-3.0660000000000003,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
"1,4-Dichlorobenzene",-0.08097281065725064,-3.5580000000000003,Clc1ccc(Cl)cc1
Carbetamide,0.6069870978276256,-2.29,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
"2,3,6-Trichlorophenol",0.2200096493048827,-3.572,Oc1c(Cl)ccc(Cl)c1Cl
phenobarbital,0.37193412909529294,-2.272,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 
"2,4,6-Trinitrotoluene",-0.05708531383485918,-2.6060000000000003,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
"1,2,4-Trichlorobenzene",-0.23385279032055642,-4.083,Clc1ccc(Cl)c(Cl)c1
Chrysene,-2.367961756433017,-5.568,c1ccc2c(c1)ccc3c4ccccc4ccc23
"1,4-Dimethylnaphthalene ",-0.49661525536686324,-4.147,Cc1ccc(C)c2ccccc12
2-Bromonapthalene,-0.6208302388432996,-4.434,Brc1ccc2ccccc2c1
Cycluron,0.4216201224858674,-2.6289999999999996,CN(C)C(=O)NC1CCCCCCC1
citral,0.4971046124446246,-2.5789999999999997,CC(C)=CCCC(C)=CC(=O)
nifuroxime,0.4349971207064066,-1.8430000000000002,ON=Cc1ccc(o1)N(=O)=O 
Nitrobenzene,0.6213195959210606,-2.2880000000000003,O=N(=O)c1ccccc1
Carbromal,0.20089965184696945,-2.198,CCC(Br)(CC)C(=O)NC(N)=O
3-Hexyne,0.5305471079959728,-1.933,CCC#CCC
p-Aminophenol,1.0990695323688915,-1.2309999999999999,Nc1ccc(O)cc1
Propylisopropylether,0.8410845666870628,-1.354,CCCOC(C)C
Metolachlor,0.177012155024578,-3.431,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
"2-Methyl-1,3-Butadiene ",0.5114371105380596,-1.714,CC(=C)C=C
"1,2-Diethylbenzene",-0.08575031002172884,-3.6010000000000004,CCc1ccccc1CC
Propetamphos,-0.14690230188705122,-2.826,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C
thioanisole,0.3394471334168404,-2.87,c1ccccc1SC
Betamethasone-17-valerate,-0.7689327191421269,-5.062,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
Triallate,-0.8501502083382582,-4.578,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
Acetophenone,0.8697495628739326,-2.0780000000000003,CC(=O)c1ccccc1
2-Methyl-2-hexanol,0.9652995501634988,-1.663,CCCCC(C)(C)O
"1,3-Dichloropropane",0.7073145844816701,-1.618,ClCCCCl
Ethyne,1.619816963097027,-0.252,C#C
Isobutyl formate,0.998742045714847,-1.095,CC(C)COC=O
tubercidin,0.549657105453886,-0.892,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O 
allantoin,0.7168695832106268,0.652,NC(=O)NC1NC(=O)NC1=O 
Caffeine,1.0627605371988562,-1.4980000000000002,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
Triclosan,-0.6494952350301693,-5.645,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl
Fludrocortisone,-0.15741280048890363,-3.1719999999999997,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO 
"1,3,5-Trinitrobenzene",0.10057216519292501,-2.324,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
o-Fluorobromobenzene,0.19134465311801283,-3.467,Fc1ccccc1Br
Pebulate,-0.20518779413368654,-3.1310000000000002,CCCCN(CC)C(=O)SCCC
2-Butanone,1.729699448480028,-0.491,CCC(=O)C
simazine,-0.6924927293104739,-2.8110000000000004,CCNc1nc(Cl)nc(NCC)n1 
Styrene,0.1340146607442733,-2.85,C=Cc1ccccc1
Chlorotoluron,-0.17174529858233845,-3.048,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
nifedipine,-0.7928202159645183,-4.248,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
Tricresyl phosphate,-1.3900076365243068,-6.39,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1
RTI 2,0.11490466328636005,-3.125,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
Methanol,2.2313368817502504,0.441,CO
Dichlorophen,-0.40727601725111917,-4.9239999999999995,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
"2,3-Dimethyl-1,3-Butadiene",0.3346696340523622,-2.052,CC(=C)C(=C)C
Fenpropathrin,-1.3971738855710245,-6.15,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
Testosterone,-0.4392852629931235,-3.659,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
"2,3-Dimethylnaphthalene",-0.7737102185066052,-4.1160000000000005,Cc1cc2ccccc2cc1C
Methyl nonanoate,-0.13352530366651197,-2.9619999999999997,CCCCCCCCC(=O)OC
gentisin,0.07525141856119001,-1.2919999999999998,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
RTI 13,-0.528624501108868,-4.45,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
"2,3,4-Trichlorophenol",0.20567715121144786,-3.705,Oc1ccc(Cl)c(Cl)c1Cl
Nimetazepam,-0.3322692772288097,-3.557,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
o-Chloroaniline,0.7550895781264533,-2.392,Nc1ccccc1Cl
Propazine,-0.6351627369367342,-3.3289999999999997,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
1-Pentyne,0.6977595857527136,-1.446,CCCC#C
2-Methyl-1-Butene,0.177012155024578,-1.994,CCC(=C)C
Nitrofen,-1.127245171478,-5.361000000000001,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2
m-Xylene ,0.1340146607442733,-3.035,Cc1cccc(C)c1
1-Nonyne ,-0.5443902490116466,-2.864,CCCCCCCC#C
Benzo(b)fluoranthene,-2.4506124954384916,-6.007000000000001,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54
Benzo(a)fluorene,-1.7101000939443534,-5.189,C1c2ccccc2c3ccc4ccccc4c13
Phenylmethanol,1.2901695069480237,-1.699,OCc1ccccc1
Diethyl sulfide,0.8410845666870628,-1.598,CCSCC
Propane,0.5544346048183644,-1.5530000000000002,CCC
"Etoposide (148-167,25mg/ml)",-0.22477554152804777,-3.292,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67
"2,2',3,3',5,6-PCB",-2.6273799719241886,-7.185,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl 
"1,7-phenantroline",0.20089965184696945,-2.9939999999999998,c1cnc2c(c1)ccc3ncccc23
"2,3,4'-PCB",-1.5094451206362645,-5.686,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
Azintamide,0.6614505905826784,-2.231,CCN(CC)C(=O)CSc1ccc(Cl)nn1
Trimazosin,-0.25678478727005233,-3.958,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
2-Ethyl pyridine,1.7249219491155496,-2.051,CCc1ccccn1
Tetrachloroethylene,0.2677846429496658,-3.063,ClC(=C(Cl)Cl)Cl
Ethyl nonanoate,-0.33418027697460084,-3.3160000000000003,CCCCCCCCC(=O)OCC
RTI 9,-0.2768502846008613,-3.784,O2c1ccccc1N(CC)C(=O)c3ccccc23 
Piperophos,-0.5013927547313419,-4.637,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C
"1,2,3,4-Tetrahydronapthalene",-0.6064977407498645,-3.447,C1CCc2ccccc2C1
Quinonamid,-0.9218126988054329,-3.988,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
"1,3-Dichlorobenzene",0.028909674725750435,-3.5580000000000003,Clc1cccc(Cl)c1
brompyrazone,-0.01265456974521072,-3.005,c1ccccc1n2ncc(N)c(Br)c2(=O)
Ethyl benzoate ,0.37288962896818867,-2.775,CCOC(=O)c1ccccc1
2-Pentanol,1.342721999957285,-0.97,CCCC(C)O
3-Pentanoyloxymethylphenytoin,-0.7536447211757963,-3.81,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
phenolphthalein,0.0957946658284468,-4.59,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
Dibenzofurane,-0.7163802261328653,-4.2010000000000005,o1c2ccccc2c3ccccc13
DNOC,0.7856655740591144,-2.818,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
osthole,-0.579743744308786,-4.0760000000000005,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
parabanic acid,1.2901695069480237,1.091,O=C1NC(=O)C(=O)N1 
Oxadiazon,-1.2399941564796884,-5.265,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C
"3,3-Dimethylpentane",-0.5396127496471684,-2.938,CCC(C)(C)CC
dioctyl phthalate,-0.9624214434034986,-7.148,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
3-Methylpentane,-0.2768502846008613,-2.6,CCC(C)CC
Benzaldehyde,0.9127470571542374,-1.999,O=Cc1ccccc1
"2',3,4-PCB",-1.5237776187296996,-5.686,Clc1ccc(cc1)c2cccc(Cl)c2Cl 
Trichlorfon,1.3761644955086332,-1.8659999999999999,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
Malathion,-0.12874780430203375,-3.391,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
